row_id,judge,court,date,source,column_name,rg_summary
13,Judge Arun Subramanian,S.D. N.Y.,2023-07,both,proprietary_info_nondisclosure_req,"This standing order does not use the phrase “artificial intelligence” but explicitly refers to generative AI programs by cautioning counsel about the use of “ChatGPT or other such tools,” reminding la"
13,Judge Arun Subramanian,S.D. N.Y.,2023-07,both,disclose_ai_generated_evidence,"This standing order does not use the phrase “artificial intelligence” but explicitly refers to generative AI programs by cautioning counsel about the use of “ChatGPT or other such tools,” reminding la"
13,Judge Arun Subramanian,S.D. N.Y.,2023-07,both,notice_to_opposing_parties_ai_evidence,"This standing order does not use the phrase “artificial intelligence” but explicitly refers to generative AI programs by cautioning counsel about the use of “ChatGPT or other such tools,” reminding la"
13,Judge Arun Subramanian,S.D. N.Y.,2023-07,both,ai_to_record_in_courtroom,"This standing order does not use the phrase “artificial intelligence” but explicitly refers to generative AI programs by cautioning counsel about the use of “ChatGPT or other such tools,” reminding la"
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,prohibited,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,disclose_ai_tool_used,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,disclose_how_ai_tool_used,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,identify_sections_drafted_with_ai,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,disclose_process_used_to_check_accuracy,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,certify_accuracy_non_use_on_notice,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,certify_accuracy_if_planning_to_use_ai,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,certify_no_unauthorized_disclosure,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,certify_accuracy_w_each_filing_if_ai_used,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,just_a_warning,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,maintain_ai_prompt_records,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,proprietary_info_nondisclosure_req,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,disclose_ai_generated_evidence,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,notice_to_opposing_parties_ai_evidence,
14,Chief Administrative Hearing Officer Bryan Nickels,Office of Administrative Hearings,2023-07,rails,ai_to_record_in_courtroom,
15,Magistrate Judge Peter H. Kang,N.D. Cal.,2023-07,rails,prohibited,
15,Magistrate Judge Peter H. Kang,N.D. Cal.,2023-07,rails,disclose_ai_tool_used,
15,Magistrate Judge Peter H. Kang,N.D. Cal.,2023-07,rails,disclose_how_ai_tool_used,
15,Magistrate Judge Peter H. Kang,N.D. Cal.,2023-07,rails,disclose_process_used_to_check_accuracy,
15,Magistrate Judge Peter H. Kang,N.D. Cal.,2023-07,rails,certify_accuracy_non_use_on_notice,
15,Magistrate Judge Peter H. Kang,N.D. Cal.,2023-07,rails,certify_accuracy_if_planning_to_use_ai,
15,Magistrate Judge Peter H. Kang,N.D. Cal.,2023-07,rails,certify_no_unauthorized_disclosure,
15,Magistrate Judge Peter H. Kang,N.D. Cal.,2023-07,rails,certify_accuracy_w_each_filing_if_ai_used,
15,Magistrate Judge Peter H. Kang,N.D. Cal.,2023-07,rails,just_a_warning,
15,Magistrate Judge Peter H. Kang,N.D. Cal.,2023-07,rails,disclose_ai_generated_evidence,
15,Magistrate Judge Peter H. Kang,N.D. Cal.,2023-07,rails,ai_to_record_in_courtroom,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,prohibited,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,disclose_ai_tool_used,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,disclose_how_ai_tool_used,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,identify_sections_drafted_with_ai,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,disclose_process_used_to_check_accuracy,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,certify_accuracy_non_use_on_notice,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,certify_accuracy_if_planning_to_use_ai,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,certify_no_unauthorized_disclosure,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,certify_accuracy_w_each_filing_if_ai_used,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,maintain_ai_prompt_records,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,proprietary_info_nondisclosure_req,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,disclose_ai_generated_evidence,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,notice_to_opposing_parties_ai_evidence,
16,Chief Judge Brian Weinthal,"Human Rights Commission, Administrative Law Section",2023-08,rails,ai_to_record_in_courtroom,
17,Judge James A. Soto,D. Ariz.,2023-09,rails,prohibited,
17,Judge James A. Soto,D. Ariz.,2023-09,rails,disclose_how_ai_tool_used,
17,Judge James A. Soto,D. Ariz.,2023-09,rails,disclose_process_used_to_check_accuracy,
17,Judge James A. Soto,D. Ariz.,2023-09,rails,certify_accuracy_non_use_on_notice,
17,Judge James A. Soto,D. Ariz.,2023-09,rails,certify_accuracy_if_planning_to_use_ai,
17,Judge James A. Soto,D. Ariz.,2023-09,rails,certify_no_unauthorized_disclosure,
17,Judge James A. Soto,D. Ariz.,2023-09,rails,just_a_warning,
17,Judge James A. Soto,D. Ariz.,2023-09,rails,maintain_ai_prompt_records,
17,Judge James A. Soto,D. Ariz.,2023-09,rails,proprietary_info_nondisclosure_req,
17,Judge James A. Soto,D. Ariz.,2023-09,rails,disclose_ai_generated_evidence,
17,Judge James A. Soto,D. Ariz.,2023-09,rails,notice_to_opposing_parties_ai_evidence,
17,Judge James A. Soto,D. Ariz.,2023-09,rails,ai_to_record_in_courtroom,
18,Magistrate Judge Jason A. Robertson,E.D. Okla.,2023-09,both,prohibited,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
18,Magistrate Judge Jason A. Robertson,E.D. Okla.,2023-09,both,disclose_how_ai_tool_used,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
18,Magistrate Judge Jason A. Robertson,E.D. Okla.,2023-09,both,identify_sections_drafted_with_ai,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
18,Magistrate Judge Jason A. Robertson,E.D. Okla.,2023-09,both,disclose_process_used_to_check_accuracy,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
18,Magistrate Judge Jason A. Robertson,E.D. Okla.,2023-09,both,certify_accuracy_non_use_on_notice,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
18,Magistrate Judge Jason A. Robertson,E.D. Okla.,2023-09,both,certify_accuracy_if_planning_to_use_ai,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
18,Magistrate Judge Jason A. Robertson,E.D. Okla.,2023-09,both,certify_no_unauthorized_disclosure,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
18,Magistrate Judge Jason A. Robertson,E.D. Okla.,2023-09,both,just_a_warning,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
18,Magistrate Judge Jason A. Robertson,E.D. Okla.,2023-09,both,maintain_ai_prompt_records,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
18,Magistrate Judge Jason A. Robertson,E.D. Okla.,2023-09,both,proprietary_info_nondisclosure_req,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
18,Magistrate Judge Jason A. Robertson,E.D. Okla.,2023-09,both,disclose_ai_generated_evidence,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
18,Magistrate Judge Jason A. Robertson,E.D. Okla.,2023-09,both,notice_to_opposing_parties_ai_evidence,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
18,Magistrate Judge Jason A. Robertson,E.D. Okla.,2023-09,both,ai_to_record_in_courtroom,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
19,Judge Scott Palk,W.D. Okla.,2023-09,both,prohibited,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
19,Judge Scott Palk,W.D. Okla.,2023-09,both,disclose_how_ai_tool_used,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
19,Judge Scott Palk,W.D. Okla.,2023-09,both,identify_sections_drafted_with_ai,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
19,Judge Scott Palk,W.D. Okla.,2023-09,both,disclose_process_used_to_check_accuracy,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
19,Judge Scott Palk,W.D. Okla.,2023-09,both,certify_accuracy_non_use_on_notice,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
19,Judge Scott Palk,W.D. Okla.,2023-09,both,certify_accuracy_if_planning_to_use_ai,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
19,Judge Scott Palk,W.D. Okla.,2023-09,both,certify_no_unauthorized_disclosure,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
19,Judge Scott Palk,W.D. Okla.,2023-09,both,just_a_warning,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
19,Judge Scott Palk,W.D. Okla.,2023-09,both,maintain_ai_prompt_records,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
19,Judge Scott Palk,W.D. Okla.,2023-09,both,proprietary_info_nondisclosure_req,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
19,Judge Scott Palk,W.D. Okla.,2023-09,both,disclose_ai_generated_evidence,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
19,Judge Scott Palk,W.D. Okla.,2023-09,both,notice_to_opposing_parties_ai_evidence,"This standing order applies to the use of generative AI for “preparation of any documents” and requires disclosure of “the specific AI tool” used, and certification that output drafted by GenAI tools "
